0.1	1.75	0.89375
0.1	1.8	0.915
0.1	1.85	0.93625
0.1	1.9	0.9575
0.1	1.95	0.97875
0.1	2	1

0.15	0	0.15
0.15	0.05	0.173125
0.15	0.1	0.19625
0.15	0.15	0.219375
0.15	0.2	0.2425
0.15	0.25	0.265625
0.15	0.3	0.28875
0.15	0.35	0.311875
0.15	0.4	0.335
0.15	0.45	0.358125
0.15	0.5	0.38125
0.15	0.55	0.404375
0.15	0.6	0.4275
0.15	0.65	0.450625
0.15	0.7	0.47375
0.15	0.75	0.496875
0.15	0.8	0.52
0.15	0.85	0.543125
0.15	0.9	0.56625
0.15	0.95	0.589375
0.15	1	0.6125
0.15	1.05	0.631875
0.15	1.1	0.65125
0.15	1.15	0.670625
0.15	1.2	0.69
0.15	1.25	0.709375
0.15	1.3	0.72875
0.15	1.35	0.748125
0.15	1.4	0.7675
0.15	1.45	0.786875
0.15	1.5	0.80625
0.15	1.55	0.825625
0.15	1.6	0.845
0.15	1.65	0.864375
0.15	1.7	0.88375
0.15	1.75	0.903125
0.15	1.8	0.9225
0.15	1.85	0.941875
0.15	1.9	0.96125
0.15	1.95	0.980625
0.15	2	1

0.2	0	0.2
0.2	0.05	0.2225
0.2	0.1	0.245
0.2	0.15	0.2675
0.2	0.2	0.29
0.2	0.25	0.3125
0.2	0.3	0.335
0.2	0.35	0.3575
0.2	0.4	0.38
0.2	0.45	0.4025
0.2	0.5	0.425
0.2	0.55	0.4475
0.2	0.6	0.47
0.2	0.65	0.4925
0.2	0.7	0.515
0.2	0.75	0.5375
0.2	0.8	0.56
0.2	0.85	0.5825
0.2	0.9	0.605
0.2	0.95	0.6275
0.2	1	0.65
0.2	1.05	0.6675
0.2	1.1	0.685
0.2	1.15	0.7025
0.2	1.2	0.72
0.2	1.25	0.7375
0.2	1.3	0.755
0.2	1.35	0.7725
0.2	1.4	0.79
0.2	1.45	0.8075
0.2	1.5	0.825
0.2	1.55	0.8425
0.2	1.6	0.86
0.2	1.65	0.8775
0.2	1.7	0.895
0.2	1.75	0.9125
0.2	1.8	0.93
0.2	1.85	0.9475
0.2	1.9	0.965
0.2	1.95	0.9825
0.2	2	1

0.25	0	0.25
0.25	0.05	0.271875
0.25	0.1	0.29375
0.25	0.15	0.315625
0.25	0.2	0.3375
0.25	0.25	0.359375
0.25	0.3	0.38125
0.25	0.35	0.403125
0.25	0.4	0.425
0.25	0.45	0.446875
0.25	0.5	0.46875
0.25	0.55	0.490625
0.25	0.6	0.5125
0.25	0.65	0.534375
0.25	0.7	0.55625
0.25	0.75	0.578125
0.25	0.8	0.6
0.25	0.85	0.621875
0.25	0.9	0.64375
0.25	0.95	0.665625
0.25	1	0.6875
0.25	1.05	0.703125
0.25	1.1	0.71875
0.25	1.15	0.734375
0.25	1.2	0.75
0.25	1.25	0.765625
0.25	1.3	0.78125
0.25	1.35	0.796875
0.25	1.4	0.8125
0.25	1.45	0.828125
0.25	1.5	0.84375
0.25	1.55	0.859375
0.25	1.6	0.875
0.25	1.65	0.890625
0.25	1.7	0.90625
0.25	1.75	0.921875
0.25	1.8	0.9375
0.25	1.85	0.953125
0.25	1.9	0.96875
0.25	1.95	0.984375
0.25	2	1

0.3	0	0.3
0.3	0.05	0.32125
0.3	0.1	0.3425
0.3	0.15	0.36375
0.3	0.2	0.385
0.3	0.25	0.40625
0.3	0.3	0.4275
0.3	0.35	0.44875
0.3	0.4	0.47
0.3	0.45	0.49125
0.3	0.5	0.5125
0.3	0.55	0.53375
0.3	0.6	0.555
0.3	0.65	0.57625
0.3	0.7	0.5975
0.3	0.75	0.61875
0.3	0.8	0.64
0.3	0.85	0.66125
0.3	0.9	0.6825
0.3	0.95	0.70375
0.3	1	0.725
0.3	1.05	0.73875
0.3	1.1	0.7525
0.3	1.15	0.76625
0.3	1.2	0.78
0.3	1.25	0.79375
0.3	1.3	0.8075
0.3	1.35	0.82125
0.3	1.4	0.835
0.3	1.45	0.84875
0.3	1.5	0.8625
0.3	1.55	0.87625
0.3	1.6	0.89
0.3	1.65	0.90375
0.3	1.7	0.9175
0.3	1.75	0.93125
0.3	1.8	0.945
0.3	1.85	0.95875
0.3	1.9	0.9725
0.3	1.95	0.98625
0.3	2	1

0.35	0	0.35
0.35	0.05	0.370625
0.35	0.1	0.39125
0.35	0.15	0.411875
0.35	0.2	0.4325
0.35	0.25	0.453125
0.35	0.3	0.47375
0.35	0.35	0.494375
0.35	0.4	0.515
0.35	0.45	0.535625
0.35	0.5	0.55625
0.35	0.55	0.576875
0.35	0.6	0.5975
0.35	0.65	0.618125
0.35	0.7	0.63875
0.35	0.75	0.659375
0.35	0.8	0.68
0.35	0.85	0.700625
0.35	0.9	0.72125
0.35	0.95	0.741875
0.35	1	0.7625
0.35	1.05	0.774375
0.35	1.1	0.78625
0.35	1.15	0.798125
0.35	1.2	0.81
0.35	1.25	0.821875
0.35	1.3	0.83375
0.35	1.35	0.845625
0.35	1.4	0.8575
0.35	1.45	0.869375
0.35	1.5	0.88125
0.35	1.55	0.893125
0.35	1.6	0.905
0.35	1.65	0.916875
0.35	1.7	0.92875
0.35	1.75	0.940625
0.35	1.8	0.9525
0.35	1.85	0.964375
0.35	1.9	0.97625
0.35	1.95	0.988125
0.35	2	1

0.4	0	0.4
0.4	0.05	0.42
0.4	0.1	0.44
0.4	0.15	0.46
0.4	0.2	0.48
0.4	0.25	0.5
0.4	0.3	0.52
0.4	0.35	0.54
0.4	0.4	0.56
0.4	0.45	0.58
0.4	0.5	0.6
0.4	0.55	0.62
0.4	0.6	0.64
0.4	0.65	0.66
0.4	0.7	0.68
0.4	0.75	0.7
0.4	0.8	0.72
0.4	0.85	0.74
0.4	0.9	0.76
0.4	0.95	0.78
0.4	1	0.8
0.4	1.05	0.81
0.4	1.1	0.82
0.4	1.15	0.83
0.4	1.2	0.84
0.4	1.25	0.85
0.4	1.3	0.86
0.4	1.35	0.87
0.4	1.4	0.88
0.4	1.45	0.89
0.4	1.5	0.9
0.4	1.55	0.91
0.4	1.6	0.92
0.4	1.65	0.93
0.4	1.7	0.94
0.4	1.75	0.95
0.4	1.8	0.96
0.4	1.85	0.97
0.4	1.9	0.98
0.4	1.95	0.99
0.4	2	1

0.45	0	0.45
0.45	0.05	0.469375
0.45	0.1	0.48875
0.45	0.15	0.508125
0.45	0.2	0.5275
0.45	0.25	0.546875
0.45	0.3	0.56625
0.45	0.35	0.585625
0.45	0.4	0.605
0.45	0.45	0.624375
0.45	0.5	0.64375
0.45	0.55	0.663125
0.45	0.6	0.6825
0.45	0.65	0.701875
0.45	0.7	0.72125
0.45	0.75	0.740625
0.45	0.8	0.76
0.45	0.85	0.779375
0.45	0.9	0.79875
0.45	0.95	0.818125
0.45	1	0.8375
0.45	1.05	0.845625
0.45	1.1	0.85375
0.45	1.15	0.861875
0.45	1.2	0.87
0.45	1.25	0.878125
0.45	1.3	0.88625
0.45	1.35	0.894375
0.45	1.4	0.9025
0.45	1.45	0.910625
0.45	1.5	0.91875
0.45	1.55	0.926875
0.45	1.6	0.935
0.45	1.65	0.943125
0.45	1.7	0.95125
0.45	1.75	0.959375
0.45	1.8	0.9675
0.45	1.85	0.975625
0.45	1.9	0.98375
0.45	1.95	0.991875
0.45	2	1

0.5	0	0.5
0.5	0.05	0.51875
0.5	0.1	0.5375
0.5	0.15	0.55625
0.5	0.2	0.575
0.5	0.25	0.59375
0.5	0.3	0.6125
0.5	0.35	0.63125
0.5	0.4	0.65
0.5	0.45	0.66875
0.5	0.5	0.6875
0.5	0.55	0.70625
0.5	0.6	0.725
0.5	0.65	0.74375
0.5	0.7	0.7625
0.5	0.75	0.78125
0.5	0.8	0.8
0.5	0.85	0.81875
0.5	0.9	0.8375
0.5	0.95	0.85625
0.5	1	0.875
0.5	1.05	0.88125
0.5	1.1	0.8875
0.5	1.15	0.89375
0.5	1.2	0.9
0.5	1.25	0.90625
0.5	1.3	0.9125
0.5	1.35	0.91875
0.5	1.4	0.925
0.5	1.45	0.93125
0.5	1.5	0.9375
0.5	1.55	0.94375
0.5	1.6	0.95
0.5	1.65	0.95625
0.5	1.7	0.9625
0.5	1.75	0.96875
0.5	1.8	0.975
0.5	1.85	0.98125
0.5	1.9	0.9875
0.5	1.95	0.99375
0.5	2	1

0.55	0	0.55
0.55	0.05	0.568125
0.55	0.1	0.58625
0.55	0.15	0.604375
0.55	0.2	0.6225
0.55	0.25	0.640625
0.55	0.3	0.65875
0.55	0.35	0.676875
0.55	0.4	0.695
0.55	0.45	0.713125
0.55	0.5	0.73125
0.55	0.55	0.749375
0.55	0.6	0.7675
0.55	0.65	0.785625
0.55	0.7	0.80375
0.55	0.75	0.821875
0.55	0.8	0.84
0.55	0.85	0.858125
0.55	0.9	0.87625
0.55	0.95	0.894375
0.55	1	0.9125
0.55	1.05	0.916875
0.55	1.1	0.92125
0.55	1.15	0.925625
0.55	1.2	0.93
0.55	1.25	0.934375
0.55	1.3	0.93875
0.55	1.35	0.943125
0.55	1.4	0.9475
0.55	1.45	0.951875
0.55	1.5	0.95625
0.55	1.55	0.960625
0.55	1.6	0.965
0.55	1.65	0.969375
0.55	1.7	0.97375
0.55	1.75	0.978125
0.55	1.8	0.9825
0.55	1.85	0.986875
0.55	1.9	0.99125
0.55	1.95	0.995625
0.55	2	1

0.6	0	0.6
0.6	0.05	0.6175
0.6	0.1	0.635
0.6	0.15	0.6525
0.6	0.2	0.67
0.6	0.25	0.6875
0.6	0.3	0.705
0.6	0.35	0.7225
0.6	0.4	0.74
0.6	0.45	0.7575
0.6	0.5	0.775
0.6	0.55	0.7925
0.6	0.6	0.81
0.6	0.65	0.8275
0.6	0.7	0.845
0.6	0.75	0.8625
0.6	0.8	0.88
0.6	0.85	0.8975
0.6	0.9	0.915
0.6	0.95	0.9325
0.6	1	0.95
0.6	1.05	0.9525
0.6	1.1	0.955
0.6	1.15	0.9575
0.6	1.2	0.96
0.6	1.25	0.9625
0.6	1.3	0.965
0.6	1.35	0.9675
0.6	1.4	0.97
0.6	1.45	0.9725
0.6	1.5	0.975
0.6	1.55	0.9775
0.6	1.6	0.98
0.6	1.65	0.9825
0.6	1.7	0.985
0.6	1.75	0.9875
0.6	1.8	0.99
0.6	1.85	0.9925
0.6	1.9	0.995
0.6	1.95	0.9975
0.6	2	1

0.65	0	0.65
0.65	0.05	0.666875
0.65	0.1	0.68375
0.65	0.15	0.700625
0.65	0.2	0.7175
0.65	0.25	0.734375
0.65	0.3	0.75125
0.65	0.35	0.768125
0.65	0.4	0.785
0.65	0.45	0.801875
0.65	0.5	0.81875
0.65	0.55	0.835625
0.65	0.6	0.8525
0.65	0.65	0.869375
0.65	0.7	0.88625
0.65	0.75	0.903125
0.65	0.8	0.92
0.65	0.85	0.936875
0.65	0.9	0.95375
0.65	0.95	0.970625
0.65	1	0.9875
0.65	1.05	0.988125
0.65	1.1	0.98875
0.65	1.15	0.989375
0.65	1.2	0.99
0.65	1.25	0.990625
0.65	1.3	0.99125
0.65	1.35	0.991875
0.65	1.4	0.9925
0.65	1.45	0.993125
0.65	1.5	0.99375
0.65	1.55	0.994375
0.65	1.6	0.995
0.65	1.65	0.995625
0.65	1.7	0.99625
0.65	1.75	0.996875
0.65	1.8	0.9975
0.65	1.85	0.998125
0.65	1.9	0.99875
0.65	1.95	0.999375
0.65	2	1

0.7	0	0.7
0.7	0.05	0.71625
0.7	0.1	0.7325
0.7	0.15	0.74875
0.7	0.2	0.765
0.7	0.25	0.78125
0.7	0.3	0.7975
0.7	0.35	0.81375
0.7	0.4	0.83
0.7	0.45	0.84625
0.7	0.5	0.8625
0.7	0.55	0.87875
0.7	0.6	0.895
0.7	0.65	0.91125
0.7	0.7	0.9275
0.7	0.75	0.94375
0.7	0.8	0.96
0.7	0.85	0.97625
0.7	0.9	0.9925
0.7	0.95	1.00875
0.7	1	1.025
0.7	1.05	1.02375
0.7	1.1	1.0225
0.7	1.15	1.02125
0.7	1.2	1.02
0.7	1.25	1.01875
0.7	1.3	1.0175
0.7	1.35	1.01625
0.7	1.4	1.015
0.7	1.45	1.01375
0.7	1.5	1.0125
0.7	1.55	1.01125
0.7	1.6	1.01
0.7	1.65	1.00875
0.7	1.7	1.0075
0.7	1.75	1.00625
0.7	1.8	1.005
0.7	1.85	1.00375
0.7	1.9	1.0025
0.7	1.95	1.00125
0.7	2	1

0.75	0	0.75
0.75	0.05	0.765625
0.75	0.1	0.78125
0.75	0.15	0.796875
0.75	0.2	0.8125
0.75	0.25	0.828125
0.75	0.3	0.84375
0.75	0.35	0.859375
0.75	0.4	0.875
0.75	0.45	0.890625
0.75	0.5	0.90625
0.75	0.55	0.921875
0.75	0.6	0.9375
0.75	0.65	0.953125
0.75	0.7	0.96875
0.75	0.75	0.984375
0.75	0.8	1
0.75	0.85	1.01563
0.75	0.9	1.03125
0.75	0.95	1.04688
0.75	1	1.0625
0.75	1.05	1.05938
0.75	1.1	1.05625
0.75	1.15	1.05313
0.75	1.2	1.05
0.75	1.25	1.04688
0.75	1.3	1.04375
0.75	1.35	1.04063
0.75	1.4	1.0375
0.75	1.45	1.03438
0.75	1.5	1.03125
0.75	1.55	1.02812
0.75	1.6	1.025
0.75	1.65	1.02188
0.75	1.7	1.01875
0.75	1.75	1.01562
0.75	1.8	1.0125
0.75	1.85	1.00937
0.75	1.9	1.00625
0.75	1.95	1.00312
0.75	2	1

0.8	0	0.8
0.8	0.05	0.815
0.8	0.1	0.83
0.8	0.15	0.845
0.8	0.2	0.86
0.8	0.25	0.875
0.8	0.3	0.89
0.8	0.35	0.905
0.8	0.4	0.92
0.8	0.45	0.935
0.8	0.5	0.95
0.8	0.55	0.965
0.8	0.6	0.98
0.8	0.65	0.995
0.8	0.7	1.01
0.8	0.75	1.025
0.8	0.8	1.04
0.8	0.85	1.055
0.8	0.9	1.07
0.8	0.95	1.085
0.8	1	1.1
0.8	1.05	1.095
0.8	1.1	1.09
0.8	1.15	1.085
0.8	1.2	1.08
0.8	1.25	1.075
0.8	1.3	1.07
0.8	1.35	1.065
0.8	1.4	1.06
0.8	1.45	1.055
0.8	1.5	1.05
0.8	1.55	1.045
0.8	1.6	1.04
0.8	1.65	1.035
0.8	1.7	1.03
0.8	1.75	1.025
0.8	1.8	1.02
0.8	1.85	1.015
0.8	1.9	1.01
0.8	1.95	1.005
0.8	2	1

0.85	0	0.85
0.85	0.05	0.864375
0.85	0.1	0.87875
0.85	0.15	0.893125
0.85	0.2	0.9075
0.85	0.25	0.921875
0.85	0.3	0.93625
0.85	0.35	0.950625
0.85	0.4	0.965
0.85	0.45	0.979375
0.85	0.5	0.99375
0.85	0.55	1.00813
0.85	0.6	1.0225
0.85	0.65	1.03688
0.85	0.7	1.05125
0.85	0.75	1.06563
0.85	0.8	1.08
0.85	0.85	1.09438
0.85	0.9	1.10875
0.85	0.95	1.12313
0.85	1	1.1375
0.85	1.05	1.13062
0.85	1.1	1.12375
0.85	1.15	1.11688
0.85	1.2	1.11
0.85	1.25	1.10312
0.85	1.3	1.09625
0.85	1.35	1.08937
0.85	1.4	1.0825
0.85	1.45	1.07563
0.85	1.5	1.06875
0.85	1.55	1.06188
0.85	1.6	1.055
0.85	1.65	1.04812
0.85	1.7	1.04125
0.85	1.75	1.03438
0.85	1.8	1.0275
0.85	1.85	1.02062
0.85	1.9	1.01375
0.85	1.95	1.00687
0.85	2	1

0.9	0	0.9
0.9	0.05	0.91375
0.9	0.1	0.9275
0.9	0.15	0.94125
0.9	0.2	0.955
0.9	0.25	0.96875
0.9	0.3	0.9825
0.9	0.35	0.99625
0.9	0.4	1.01
0.9	0.45	1.02375
0.9	0.5	1.0375
0.9	0.55	1.05125
0.9	0.6	1.065
0.9	0.65	1.07875
0.9	0.7	1.0925
0.9	0.75	1.10625
0.9	0.8	1.12
0.9	0.85	1.13375
0.9	0.9	1.1475
0.9	0.95	1.16125
0.9	1	1.175
0.9	1.05	1.16625
0.9	1.1	1.1575
0.9	1.15	1.14875
0.9	1.2	1.14
0.9	1.25	1.13125
0.9	1.3	1.1225
0.9	1.35	1.11375
0.9	1.4	1.105
0.9	1.45	1.09625
0.9	1.5	1.0875
0.9	1.55	1.07875
0.9	1.6	1.07
0.9	1.65	1.06125
0.9	1.7	1.0525
0.9	1.75	1.04375
0.9	1.8	1.035
0.9	1.85	1.02625
0.9	1.9	1.0175
0.9	1.95	1.00875
0.9	2	1

0.95	0	0.95
0.95	0.05	0.963125
0.95	0.1	0.97625
0.95	0.15	0.989375
0.95	0.2	1.0025
0.95	0.25	1.01563
0.95	0.3	1.02875
0.95	0.35	1.04188
0.95	0.4	1.055
0.95	0.45	1.06813
0.95	0.5	1.08125
0.95	0.55	1.09438
0.95	0.6	1.1075
0.95	0.65	1.12063
0.95	0.7	1.13375
0.95	0.75	1.14688
0.95	0.8	1.16
0.95	0.85	1.17313
0.95	0.9	1.18625
0.95	0.95	1.19938
0.95	1	1.2125
0.95	1.05	1.20188
0.95	1.1	1.19125
0.95	1.15	1.18063
0.95	1.2	1.17
0.95	1.25	1.15938
0.95	1.3	1.14875
0.95	1.35	1.13813
0.95	1.4	1.1275
0.95	1.45	1.11687
0.95	1.5	1.10625
0.95	1.55	1.09562
0.95	1.6	1.085
0.95	1.65	1.07437
0.95	1.7	1.06375
0.95	1.75	1.05312
0.95	1.8	1.0425
0.95	1.85	1.03187
0.95	1.9	1.02125
0.95	1.95	1.01062
0.95	2	1

1	0	1
1	0.05	1.0125
1	0.1	1.025
1	0.15	1.0375
1	0.2	1.05
1	0.25	1.0625
1	0.3	1.075
1	0.35	1.0875
1	0.4	1.1
1	0.45	1.1125
1	0.5	1.125
1	0.55	1.1375
1	0.6	1.15
1	0.65	1.1625
1	0.7	1.175
1	0.75	1.1875
1	0.8	1.2
1	0.85	1.2125
1	0.9	1.225
1	0.95	1.2375
1	1	1.25
1	1.05	1.2375
1	1.1	1.225
1	1.15	1.2125
1	1.2	1.2
1	1.25	1.1875
1	1.3	1.175
1	1.35	1.1625
1	1.4	1.15
1	1.45	1.1375
1	1.5	1.125
1	1.55	1.1125
1	1.6	1.1
1	1.65	1.0875
1	1.7	1.075
1	1.75	1.0625
1	1.8	1.05
1	1.85	1.0375
1	1.9	1.025
1	1.95	1.0125
1	2	1

1.05	0	0.9875
1.05	0.05	1.00062
1.05	0.1	1.01375
1.05	0.15	1.02688
1.05	0.2	1.04
1.05	0.25	1.05312
1.05	0.3	1.06625
1.05	0.35	1.07937
1.05	0.4	1.0925
1.05	0.45	1.10562
1.05	0.5	1.11875
1.05	0.55	1.13187
1.05	0.6	1.145
1.05	0.65	1.15812
1.05	0.7	1.17125
1.05	0.75	1.18437
1.05	0.8	1.1975
1.05	0.85	1.21063
1.05	0.9	1.22375
1.05	0.95	1.23688
1.05	1	1.25
1.05	1.05	1.23875
1.05	1.1	1.2275
1.05	1.15	1.21625
1.05	1.2	1.205
1.05	1.25	1.19375
1.05	1.3	1.1825
1.05	1.35	1.17125
1.05	1.4	1.16
1.05	1.45	1.14875
1.05	1.5	1.1375
1.05	1.55	1.12625
1.05	1.6	1.115
1.05	1.65	1.10375
1.05	1.7	1.0925
1.05	1.75	1.08125
1.05	1.8	1.07
1.05	1.85	1.05875
1.05	1.9	1.0475
1.05	1.95	1.03625
1.05	2	1.025

1.1	0	0.975
1.1	0.05	0.98875
1.1	0.1	1.0025
1.1	0.15	1.01625
1.1	0.2	1.03
1.1	0.25	1.04375
1.1	0.3	1.0575
1.1	0.35	1.07125
1.1	0.4	1.085
1.1	0.45	1.09875
1.1	0.5	1.1125
1.1	0.55	1.12625
1.1	0.6	1.14
1.1	0.65	1.15375
1.1	0.7	1.1675
1.1	0.75	1.18125
1.1	0.8	1.195
1.1	0.85	1.20875
1.1	0.9	1.2225
1.1	0.95	1.23625
1.1	1	1.25
1.1	1.05	1.24
1.1	1.1	1.23
1.1	1.15	1.22
1.1	1.2	1.21
1.1	1.25	1.2
1.1	1.3	1.19
1.1	1.35	1.18
1.1	1.4	1.17
1.1	1.45	1.16
1.1	1.5	1.15
1.1	1.55	1.14
1.1	1.6	1.13
1.1	1.65	1.12
1.1	1.7	1.11
1.1	1.75	1.1
1.1	1.8	1.09
1.1	1.85	1.08
1.1	1.9	1.07
1.1	1.95	1.06
1.1	2	1.05

1.15	0	0.9625
1.15	0.05	0.976875
1.15	0.1	0.99125
1.15	0.15	1.00562
1.15	0.2	1.02
1.15	0.25	1.03437
1.15	0.3	1.04875
1.15	0.35	1.06312
1.15	0.4	1.0775
1.15	0.45	1.09187
1.15	0.5	1.10625
1.15	0.55	1.12062
1.15	0.6	1.135
1.15	0.65	1.14938
1.15	0.7	1.16375
1.15	0.75	1.17813
1.15	0.8	1.1925
1.15	0.85	1.20688
1.15	0.9	1.22125
1.15	0.95	1.23563
1.15	1	1.25
1.15	1.05	1.24125
1.15	1.1	1.2325
1.15	1.15	1.22375
1.15	1.2	1.215
1.15	1.25	1.20625
1.15	1.3	1.1975
1.15	1.35	1.18875
1.15	1.4	1.18
1.15	1.45	1.17125
1.15	1.5	1.1625
1.15	1.55	1.15375
1.15	1.6	1.145
1.15	1.65	1.13625
1.15	1.7	1.1275
1.15	1.75	1.11875
1.15	1.8	1.11
1.15	1.85	1.10125
1.15	1.9	1.0925
1.15	1.95	1.08375
1.15	2	1.075

1.2	0	0.95
1.2	0.05	0.965
1.2	0.1	0.98
1.2	0.15	0.995
1.2	0.2	1.01
1.2	0.25	1.025
1.2	0.3	1.04
1.2	0.35	1.055
1.2	0.4	1.07
1.2	0.45	1.085
1.2	0.5	1.1
1.2	0.55	1.115
1.2	0.6	1.13
1.2	0.65	1.145
1.2	0.7	1.16
1.2	0.75	1.175
1.2	0.8	1.19
1.2	0.85	1.205
1.2	0.9	1.22
1.2	0.95	1.235
1.2	1	1.25
1.2	1.05	1.2425
1.2	1.1	1.235
1.2	1.15	1.2275
1.2	1.2	1.22
1.2	1.25	1.2125
1.2	1.3	1.205
1.2	1.35	1.1975
1.2	1.4	1.19
1.2	1.45	1.1825
1.2	1.5	1.175
1.2	1.55	1.1675
1.2	1.6	1.16
1.2	1.65	1.1525
1.2	1.7	1.145
1.2	1.75	1.1375
1.2	1.8	1.13
1.2	1.85	1.1225
1.2	1.9	1.115
1.2	1.95	1.1075
1.2	2	1.1

1.25	0	0.9375
1.25	0.05	0.953125
1.25	0.1	0.96875
1.25	0.15	0.984375
1.25	0.2	1
1.25	0.25	1.01562
1.25	0.3	1.03125
1.25	0.35	1.04687
1.25	0.4	1.0625
1.25	0.45	1.07812
1.25	0.5	1.09375
1.25	0.55	1.10938
1.25	0.6	1.125
1.25	0.65	1.14062
1.25	0.7	1.15625
1.25	0.75	1.17188
1.25	0.8	1.1875
1.25	0.85	1.20312
1.25	0.9	1.21875
1.25	0.95	1.23438
1.25	1	1.25
1.25	1.05	1.24375
1.25	1.1	1.2375
1.25	1.15	1.23125
1.25	1.2	1.225
1.25	1.25	1.21875
1.25	1.3	1.2125
1.25	1.35	1.20625
1.25	1.4	1.2
1.25	1.45	1.19375
1.25	1.5	1.1875
1.25	1.55	1.18125
1.25	1.6	1.175
1.25	1.65	1.16875
1.25	1.7	1.1625
1.25	1.75	1.15625
1.25	1.8	1.15
1.25	1.85	1.14375
1.25	1.9	1.1375
1.25	1.95	1.13125
1.25	2	1.125

1.3	0	0.925
1.3	0.05	0.94125
1.3	0.1	0.9575
1.3	0.15	0.97375
1.3	0.2	0.99
1.3	0.25	1.00625
1.3	0.3	1.0225
1.3	0.35	1.03875
1.3	0.4	1.055
1.3	0.45	1.07125
1.3	0.5	1.0875
1.3	0.55	1.10375
1.3	0.6	1.12
1.3	0.65	1.13625
1.3	0.7	1.1525
1.3	0.75	1.16875
1.3	0.8	1.185
1.3	0.85	1.20125
1.3	0.9	1.2175
1.3	0.95	1.23375
1.3	1	1.25
1.3	1.05	1.245
1.3	1.1	1.24
1.3	1.15	1.235
1.3	1.2	1.23
1.3	1.25	1.225
1.3	1.3	1.22
1.3	1.35	1.215
1.3	1.4	1.21
1.3	1.45	1.205
1.3	1.5	1.2
1.3	1.55	1.195
1.3	1.6	1.19
1.3	1.65	1.185
1.3	1.7	1.18
1.3	1.75	1.175
1.3	1.8	1.17
1.3	1.85	1.165
1.3	1.9	1.16
1.3	1.95	1.155
1.3	2	1.15

1.35	0	0.9125
1.35	0.05	0.929375
1.35	0.1	0.94625
1.35	0.15	0.963125
1.35	0.2	0.98
1.35	0.25	0.996875
1.35	0.3	1.01375
1.35	0.35	1.03062
1.35	0.4	1.0475
1.35	0.45	1.06437
1.35	0.5	1.08125
1.35	0.55	1.09813
1.35	0.6	1.115
1.35	0.65	1.13187
1.35	0.7	1.14875
1.35	0.75	1.16562
1.35	0.8	1.1825
1.35	0.85	1.19938
1.35	0.9	1.21625
1.35	0.95	1.23313
1.35	1	1.25
1.35	1.05	1.24625
1.35	1.1	1.2425
1.35	1.15	1.23875
1.35	1.2	1.235
1.35	1.25	1.23125
1.35	1.3	1.2275
1.35	1.35	1.22375
