100000	300	112588
100000	304	129302
100000	308	146015
100000	312	162729
100000	316	179444
100000	320	196162
100000	324	212889
100000	328	229615
100000	332	246350
100000	336	263092
100000	340	279834
100000	344	296598
100000	348	313361
100000	352	330139
100000	356	346931
100000	360	363722
100000	364	828985
100000	368	1.29425e+06
100000	372	1.75951e+06
100000	376	2.22477e+06
100000	380	2.69004e+06
100000	384	2.69807e+06
100000	388	2.7061e+06
100000	392	2.71413e+06
100000	396	2.72216e+06
100000	400	2.73019e+06
100000	404	2.73817e+06
100000	408	2.74614e+06
100000	412	2.75411e+06
100000	416	2.76209e+06
100000	420	2.77006e+06
100000	424	2.778e+06
100000	428	2.78593e+06
100000	432	2.79387e+06
100000	436	2.8018e+06
100000	440	2.80974e+06
100000	444	2.81766e+06
100000	448	2.82558e+06
100000	452	2.8335e+06
100000	456	2.84142e+06
100000	460	2.84933e+06
100000	464	2.85725e+06
100000	468	2.86517e+06
100000	472	2.87308e+06
100000	476	2.881e+06
100000	480	2.88892e+06
100000	484	2.89684e+06
100000	488	2.90476e+06
100000	492	2.91269e+06
100000	496	2.92061e+06
100000	500	2.92854e+06
100000	504	2.93647e+06
100000	508	2.94441e+06
100000	512	2.95235e+06
100000	516	2.9603e+06
100000	520	2.96825e+06
100000	524	2.97621e+06
100000	528	2.98417e+06
100000	532	2.99214e+06
100000	536	3.00012e+06
100000	540	3.00809e+06
100000	544	3.01608e+06
100000	548	3.02407e+06
100000	552	3.03207e+06
100000	556	3.04008e+06
100000	560	3.04808e+06
100000	564	3.05611e+06
100000	568	3.06413e+06
100000	572	3.07216e+06
100000	576	3.08021e+06
100000	580	3.08826e+06
100000	584	3.09632e+06
100000	588	3.10439e+06
100000	592	3.11246e+06
100000	596	3.12054e+06
100000	600	3.12863e+06
100000	604	3.13674e+06
100000	608	3.14484e+06
100000	612	3.15296e+06
100000	616	3.16108e+06
100000	620	3.16922e+06
100000	624	3.17736e+06
100000	628	3.18552e+06
100000	632	3.19368e+06
100000	636	3.20186e+06
100000	640	3.21004e+06
100000	644	3.21822e+06
100000	648	3.22643e+06
100000	652	3.23464e+06
100000	656	3.24286e+06
100000	660	3.25109e+06
100000	664	3.25934e+06
100000	668	3.26759e+06
100000	672	3.27585e+06
100000	676	3.28411e+06
100000	680	3.29242e+06
100000	684	3.30072e+06
100000	688	3.30903e+06
100000	692	3.31733e+06
100000	696	3.32564e+06
100000	700	3.33394e+06
100000	704	3.34241e+06
100000	708	3.35088e+06
100000	712	3.35935e+06
100000	716	3.36781e+06
