3.20000E+02	4.00000E+05	liquid	1.01050E-03	1.96019E+05	4.43209E-10	4.17935E+03	6.62387E+02
3.30000E+02	4.00000E+05	liquid	1.01531E-03	2.37826E+05	4.47808E-10	4.18267E+03	7.91040E+02
3.40000E+02	4.00000E+05	liquid	1.02081E-03	2.79672E+05	4.55927E-10	4.18732E+03	9.15971E+02
3.50000E+02	4.00000E+05	liquid	1.02696E-03	3.21573E+05	4.67129E-10	4.19345E+03	1.03744E+03
3.60000E+02	4.00000E+05	liquid	1.03372E-03	3.63542E+05	4.81176E-10	4.20135E+03	1.15567E+03
3.80000E+02	4.00000E+05	liquid	1.04908E-03	4.47771E+05	5.17602E-10	4.22373E+03	1.38339E+03
4.00000E+02	4.00000E+05	liquid	1.06690E-03	5.32548E+05	5.65967E-10	4.25666E+03	1.60082E+03
4.20000E+02	4.00000E+05	vapor	4.66505E-01	2.55832E+06	2.60475E-06	2.25330E+03	6.91176E+03
4.40000E+02	4.00000E+05	vapor	4.92535E-01	2.59225E+06	2.58168E-06	2.18525E+03	7.01492E+03
4.60000E+02	4.00000E+05	vapor	5.17881E-01	2.62530E+06	2.56514E-06	2.13620E+03	7.11092E+03
4.80000E+02	4.00000E+05	vapor	5.42725E-01	2.65772E+06	2.55301E-06	2.10168E+03	7.20106E+03
5.00000E+02	4.00000E+05	vapor	5.67201E-01	2.68972E+06	2.54392E-06	2.07829E+03	7.28635E+03
5.10000E+02	4.00000E+05	vapor	5.79331E-01	2.70560E+06	2.54021E-06	2.06992E+03	7.32742E+03
5.20000E+02	4.00000E+05	vapor	5.91403E-01	2.72144E+06	2.53696E-06	2.06341E+03	7.36755E+03
5.30000E+02	4.00000E+05	vapor	6.03424E-01	2.73724E+06	2.53408E-06	2.05852E+03	7.40680E+03
5.40000E+02	4.00000E+05	vapor	6.15400E-01	2.75302E+06	2.53152E-06	2.05505E+03	7.44525E+03
5.50000E+02	4.00000E+05	vapor	6.27338E-01	2.76878E+06	2.52923E-06	2.05283E+03	7.48293E+03
5.60000E+02	4.00000E+05	vapor	6.39241E-01	2.78454E+06	2.52719E-06	2.05170E+03	7.51991E+03
5.70000E+02	4.00000E+05	vapor	6.51116E-01	2.80031E+06	2.52534E-06	2.05152E+03	7.55622E+03
5.80000E+02	4.00000E+05	vapor	6.62964E-01	2.81608E+06	2.52367E-06	2.05218E+03	7.59190E+03
5.90000E+02	4.00000E+05	vapor	6.74789E-01	2.83188E+06	2.52216E-06	2.05358E+03	7.62700E+03
5.95000E+02	4.00000E+05	vapor	6.80694E-01	2.83979E+06	2.52145E-06	2.05453E+03	7.64433E+03
6.00000E+02	4.00000E+05	vapor	6.86594E-01	2.84771E+06	2.52077E-06	2.05563E+03	7.66153E+03
6.05000E+02	4.00000E+05	vapor	6.92489E-01	2.85563E+06	2.52013E-06	2.05687E+03	7.67859E+03
6.10000E+02	4.00000E+05	vapor	6.98380E-01	2.86356E+06	2.51951E-06	2.05825E+03	7.69553E+03
6.15000E+02	4.00000E+05	vapor	7.04267E-01	2.87150E+06	2.51892E-06	2.05975E+03	7.71234E+03
6.20000E+02	4.00000E+05	vapor	7.10150E-01	2.87945E+06	2.51835E-06	2.06137E+03	7.72902E+03
6.25000E+02	4.00000E+05	vapor	7.16030E-01	2.88741E+06	2.51780E-06	2.06309E+03	7.74558E+03
6.30000E+02	4.00000E+05	vapor	7.21906E-01	2.89538E+06	2.51728E-06	2.06492E+03	7.76203E+03
6.35000E+02	4.00000E+05	vapor	7.27779E-01	2.90336E+06	2.51678E-06	2.06685E+03	7.77836E+03
6.40000E+02	4.00000E+05	vapor	7.33649E-01	2.91135E+06	2.51629E-06	2.06887E+03	7.79458E+03
6.42000E+02	4.00000E+05	vapor	7.35996E-01	2.91455E+06	2.51610E-06	2.06970E+03	7.80104E+03
6.44000E+02	4.00000E+05	vapor	7.38343E-01	2.91775E+06	2.51592E-06	2.07054E+03	7.80748E+03
6.45000E+02	4.00000E+05	vapor	7.39516E-01	2.91935E+06	2.51583E-06	2.07097E+03	7.81069E+03
6.46000E+02	4.00000E+05	vapor	7.40689E-01	2.92096E+06	2.51574E-06	2.07140E+03	7.81390E+03
6.47000E+02	4.00000E+05	vapor	7.41862E-01	2.92256E+06	2.51565E-06	2.07184E+03	7.81710E+03
6.47300E+02	4.00000E+05	vapor	7.42214E-01	2.92304E+06	2.51562E-06	2.07197E+03	7.81806E+03
6.48000E+02	4.00000E+05	vapor	7.43035E-01	2.92416E+06	2.51556E-06	2.07227E+03	7.82030E+03
6.49000E+02	4.00000E+05	vapor	7.44207E-01	2.92576E+06	2.51547E-06	2.07271E+03	7.82350E+03
6.50000E+02	4.00000E+05	vapor	7.45380E-01	2.92737E+06	2.51538E-06	2.07316E+03	7.82669E+03
6.52000E+02	4.00000E+05	vapor	7.47725E-01	2.93058E+06	2.51520E-06	2.07405E+03	7.83306E+03
6.54000E+02	4.00000E+05	vapor	7.50069E-01	2.93379E+06	2.51503E-06	2.07496E+03	7.83941E+03
6.60000E+02	4.00000E+05	vapor	7.57100E-01	2.94343E+06	2.51453E-06	2.07774E+03	7.85838E+03
6.75000E+02	4.00000E+05	vapor	7.74662E-01	2.96763E+06	2.51337E-06	2.08511E+03	7.90515E+03
7.00000E+02	4.00000E+05	vapor	8.03891E-01	3.00823E+06	2.51168E-06	2.09845E+03	7.98122E+03
8.00000E+02	4.00000E+05	vapor	9.20435E-01	3.17444E+06	2.50702E-06	2.15954E+03	8.26532E+03
1.07315E+03	4.00000E+05	vapor	1.23720E+00	3.66199E+06	2.50197E-06	2.33590E+03	8.92461E+03
1.45000E+03	4.00000E+05	vapor	1.67166E+00	4.41730E+06	2.50000E-06	2.58016E+03	9.66461E+03
1.80000E+03	4.00000E+05	vapor	2.07516E+00	5.19118E+06	2.50000E-06	2.75643E+03	1.02428E+04
2.20000E+03	4.00000E+05	vapor	2.53631E+00	6.14039E+06	2.50000E-06	2.90414E+03	1.08111E+04
2.60000E+03	4.00000E+05	vapor	2.99745E+00	7.14000E+06	2.50000E-06	3.01097E+03	1.13055E+04
3.00000E+03	4.00000E+05	vapor	3.45860E+00	8.17631E+06	2.50000E-06	3.08969E+03	1.17421E+04
3.50000E+03	4.00000E+05	vapor	4.03503E+00	9.50964E+06	2.50000E-06	3.16238E+03	1.22240E+04
4.00000E+03	4.00000E+05	vapor	4.61147E+00	1.08744E+07	2.50000E-06	3.21650E+03	1.26501E+04
4.50000E+03	4.00000E+05	vapor	5.18790E+00	1.22636E+07	2.50000E-06	3.25830E+03	1.30315E+04
5.00000E+03	4.00000E+05	vapor	5.76433E+00	1.36708E+07	2.50000E-06	3.29174E+03	1.33766E+04
2.73160E+02	8.00000E+05	liquid	9.99823E-04	1.84857E+01	5.01130E-10	4.21307E+03	6.70862E-02
2.77500E+02	8.00000E+05	liquid	9.99641E-04	1.82747E+04	4.87074E-10	4.20056E+03	6.63748E+01
2.80000E+02	8.00000E+05	liquid	9.99684E-04	2.87689E+04	4.80094E-10	4.19506E+03	1.04023E+02
2.85000E+02	8.00000E+05	liquid	1.00005E-03	4.97223E+04	4.68325E-10	4.18696E+03	1.78197E+02
2.90000E+02	8.00000E+05	liquid	1.00076E-03	7.06425E+04	4.59157E-10	4.18176E+03	2.50967E+02
2.95000E+02	8.00000E+05	liquid	1.00176E-03	9.15420E+04	4.52248E-10	4.17864E+03	3.22423E+02
3.00000E+02	8.00000E+05	liquid	1.00303E-03	1.12429E+05	4.47301E-10	4.17699E+03	3.92638E+02
3.05000E+02	8.00000E+05	liquid	1.00454E-03	1.33311E+05	4.44064E-10	4.17638E+03	4.61674E+02
3.10000E+02	8.00000E+05	liquid	1.00626E-03	1.54192E+05	4.42325E-10	4.17654E+03	5.29585E+02
3.15000E+02	8.00000E+05	liquid	1.00820E-03	1.75075E+05	4.41906E-10	4.17725E+03	5.96416E+02
3.20000E+02	8.00000E+05	liquid	1.01032E-03	1.95962E+05	4.42658E-10	4.17840E+03	6.62210E+02
3.30000E+02	8.00000E+05	liquid	1.01513E-03	2.37758E+05	4.47220E-10	4.18176E+03	7.90834E+02
3.40000E+02	8.00000E+05	liquid	1.02062E-03	2.79593E+05	4.55297E-10	4.18644E+03	9.15738E+02
3.50000E+02	8.00000E+05	liquid	1.02676E-03	3.21482E+05	4.66451E-10	4.19258E+03	1.03718E+03
3.60000E+02	8.00000E+05	liquid	1.03353E-03	3.63440E+05	4.80442E-10	4.20048E+03	1.15539E+03
3.80000E+02	8.00000E+05	liquid	1.04887E-03	4.47645E+05	5.16728E-10	4.22280E+03	1.38306E+03
4.00000E+02	8.00000E+05	liquid	1.06666E-03	5.32396E+05	5.64895E-10	4.25561E+03	1.60044E+03
4.20000E+02	8.00000E+05	liquid	1.08708E-03	6.17920E+05	6.27426E-10	4.30065E+03	1.80911E+03
4.40000E+02	8.00000E+05	liquid	1.11047E-03	7.04482E+05	7.08832E-10	4.35999E+03	2.01049E+03
4.60000E+02	8.00000E+05	vapor	2.51832E-01	2.60611E+06	1.32430E-06	2.39056E+03	6.74840E+03
4.80000E+02	8.00000E+05	vapor	2.65368E-01	2.64208E+06	1.30885E-06	2.29520E+03	6.84802E+03
5.00000E+02	8.00000E+05	vapor	2.78458E-01	2.67679E+06	1.29769E-06	2.22652E+03	6.94024E+03
5.10000E+02	8.00000E+05	vapor	2.84875E-01	2.69379E+06	1.29325E-06	2.20004E+03	6.98407E+03
5.20000E+02	8.00000E+05	vapor	2.91223E-01	2.71059E+06	1.28941E-06	2.17788E+03	7.02657E+03
5.30000E+02	8.00000E+05	vapor	2.97512E-01	2.72725E+06	1.28607E-06	2.15946E+03	7.06787E+03
5.40000E+02	8.00000E+05	vapor	3.03750E-01	2.74377E+06	1.28313E-06	2.14429E+03	7.10809E+03
5.50000E+02	8.00000E+05	vapor	3.09943E-01	2.76020E+06	1.28055E-06	2.13193E+03	7.14732E+03
5.60000E+02	8.00000E+05	vapor	3.16098E-01	2.77654E+06	1.27826E-06	2.12203E+03	7.18564E+03
5.70000E+02	8.00000E+05	vapor	3.22219E-01	2.79282E+06	1.27622E-06	2.11425E+03	7.22313E+03
5.80000E+02	8.00000E+05	vapor	3.28312E-01	2.80906E+06	1.27439E-06	2.10831E+03	7.25984E+03
5.90000E+02	8.00000E+05	vapor	3.34379E-01	2.82527E+06	1.27275E-06	2.10398E+03	7.29584E+03
5.95000E+02	8.00000E+05	vapor	3.37404E-01	2.83336E+06	1.27199E-06	2.10234E+03	7.31359E+03
6.00000E+02	8.00000E+05	vapor	3.40424E-01	2.84146E+06	1.27126E-06	2.10104E+03	7.33118E+03
6.05000E+02	8.00000E+05	vapor	3.43438E-01	2.84955E+06	1.27057E-06	2.10003E+03	7.34861E+03
6.10000E+02	8.00000E+05	vapor	3.46448E-01	2.85764E+06	1.26992E-06	2.09931E+03	7.36589E+03
6.15000E+02	8.00000E+05	vapor	3.49454E-01	2.86573E+06	1.26929E-06	2.09886E+03	7.38303E+03
6.20000E+02	8.00000E+05	vapor	3.52456E-01	2.87382E+06	1.26869E-06	2.09864E+03	7.40002E+03
6.25000E+02	8.00000E+05	vapor	3.55453E-01	2.88192E+06	1.26811E-06	2.09866E+03	7.41688E+03
6.30000E+02	8.00000E+05	vapor	3.58447E-01	2.89001E+06	1.26756E-06	2.09890E+03	7.43360E+03
6.35000E+02	8.00000E+05	vapor	3.61438E-01	2.89812E+06	1.26703E-06	2.09933E+03	7.45020E+03
6.40000E+02	8.00000E+05	vapor	3.64425E-01	2.90623E+06	1.26653E-06	2.09995E+03	7.46666E+03
6.42000E+02	8.00000E+05	vapor	3.65619E-01	2.90947E+06	1.26633E-06	2.10025E+03	7.47322E+03
6.44000E+02	8.00000E+05	vapor	3.66812E-01	2.91272E+06	1.26614E-06	2.10057E+03	7.47975E+03
6.45000E+02	8.00000E+05	vapor	3.67409E-01	2.91434E+06	1.26604E-06	2.10074E+03	7.48301E+03
6.46000E+02	8.00000E+05	vapor	3.68005E-01	2.91596E+06	1.26595E-06	2.10092E+03	7.48626E+03
6.47000E+02	8.00000E+05	vapor	3.68602E-01	2.91759E+06	1.26585E-06	2.10111E+03	7.48951E+03
6.47300E+02	8.00000E+05	vapor	3.68781E-01	2.91807E+06	1.26583E-06	2.10116E+03	7.49049E+03
6.48000E+02	8.00000E+05	vapor	3.69198E-01	2.91921E+06	1.26576E-06	2.10130E+03	7.49276E+03
6.49000E+02	8.00000E+05	vapor	3.69794E-01	2.92084E+06	1.26567E-06	2.10150E+03	7.49600E+03
6.50000E+02	8.00000E+05	vapor	3.70390E-01	2.92246E+06	1.26558E-06	2.10170E+03	7.49923E+03
6.52000E+02	8.00000E+05	vapor	3.71582E-01	2.92571E+06	1.26539E-06	2.10213E+03	7.50569E+03
6.54000E+02	8.00000E+05	vapor	3.72773E-01	2.92896E+06	1.26522E-06	2.10258E+03	7.51213E+03
6.60000E+02	8.00000E+05	vapor	3.76344E-01	2.93873E+06	1.26470E-06	2.10406E+03	7.53134E+03
6.75000E+02	8.00000E+05	vapor	3.85256E-01	2.96319E+06	1.26350E-06	2.10858E+03	7.57867E+03
7.00000E+02	8.00000E+05	vapor	4.00066E-01	3.00417E+06	1.26176E-06	2.11820E+03	7.65552E+03
8.00000E+02	8.00000E+05	vapor	4.58925E-01	3.17143E+06	1.25704E-06	2.17145E+03	7.94166E+03
1.07315E+03	8.00000E+05	vapor	6.18113E-01	3.66051E+06	1.25196E-06	2.34118E+03	8.60333E+03
1.45000E+03	8.00000E+05	vapor	8.35171E-01	4.41595E+06	1.25000E-06	2.58016E+03	9.34333E+03
1.80000E+03	8.00000E+05	vapor	1.03676E+00	5.18996E+06	1.25000E-06	2.75643E+03	9.92149E+03
2.20000E+03	8.00000E+05	vapor	1.26716E+00	6.13932E+06	1.25000E-06	2.90414E+03	1.04898E+04
2.60000E+03	8.00000E+05	vapor	1.49755E+00	7.13907E+06	1.25000E-06	3.01097E+03	1.09842E+04
3.00000E+03	8.00000E+05	vapor	1.72794E+00	8.17552E+06	1.25000E-06	3.08969E+03	1.14208E+04
3.50000E+03	8.00000E+05	vapor	2.01593E+00	9.50903E+06	1.25000E-06	3.16238E+03	1.19027E+04
4.00000E+03	8.00000E+05	vapor	2.30392E+00	1.08740E+07	1.25000E-06	3.21650E+03	1.23289E+04
4.50000E+03	8.00000E+05	vapor	2.59191E+00	1.22634E+07	1.25000E-06	3.25830E+03	1.27102E+04
5.00000E+03	8.00000E+05	vapor	2.87990E+00	1.36708E+07	1.25000E-06	3.29174E+03	1.30553E+04
2.73160E+02	1.00000E+06	liquid	9.99722E-04	2.30630E+01	5.00931E-10	4.21199E+03	8.35128E-02
2.77500E+02	1.00000E+06	liquid	9.99543E-04	1.82749E+04	4.86869E-10	4.19962E+03	6.63754E+01
2.80000E+02	1.00000E+06	liquid	9.99588E-04	2.87669E+04	4.79884E-10	4.19419E+03	1.04015E+02
2.85000E+02	1.00000E+06	liquid	9.99961E-04	4.97161E+04	4.68107E-10	4.18619E+03	1.78175E+02
2.90000E+02	1.00000E+06	liquid	1.00067E-03	7.06326E+04	4.58931E-10	4.18108E+03	2.50932E+02
2.95000E+02	1.00000E+06	liquid	1.00167E-03	9.15286E+04	4.52014E-10	4.17802E+03	3.22377E+02
3.00000E+02	1.00000E+06	liquid	1.00294E-03	1.12413E+05	4.47059E-10	4.17641E+03	3.92582E+02
3.05000E+02	1.00000E+06	liquid	1.00445E-03	1.33292E+05	4.43814E-10	4.17585E+03	4.61610E+02
3.10000E+02	1.00000E+06	liquid	1.00617E-03	1.54169E+05	4.42067E-10	4.17603E+03	5.29512E+02
3.15000E+02	1.00000E+06	liquid	1.00811E-03	1.75049E+05	4.41639E-10	4.17676E+03	5.96335E+02
3.20000E+02	1.00000E+06	liquid	1.01023E-03	1.95934E+05	4.42384E-10	4.17793E+03	6.62121E+02
3.30000E+02	1.00000E+06	liquid	1.01504E-03	2.37724E+05	4.46927E-10	4.18131E+03	7.90731E+02
3.40000E+02	1.00000E+06	liquid	1.02053E-03	2.79554E+05	4.54983E-10	4.18600E+03	9.15622E+02
3.50000E+02	1.00000E+06	liquid	1.02667E-03	3.21437E+05	4.66113E-10	4.19215E+03	1.03705E+03
3.60000E+02	1.00000E+06	liquid	1.03343E-03	3.63390E+05	4.80077E-10	4.20004E+03	1.15525E+03
3.80000E+02	1.00000E+06	liquid	1.04876E-03	4.47582E+05	5.16292E-10	4.22234E+03	1.38289E+03
4.00000E+02	1.00000E+06	liquid	1.06654E-03	5.32320E+05	5.64361E-10	4.25509E+03	1.60025E+03
4.20000E+02	1.00000E+06	liquid	1.08695E-03	6.17829E+05	6.26752E-10	4.30003E+03	1.80889E+03
4.40000E+02	1.00000E+06	liquid	1.11031E-03	7.04372E+05	7.07953E-10	4.35922E+03	2.01024E+03
4.60000E+02	1.00000E+06	vapor	1.98393E-01	2.59564E+06	1.07947E-06	2.53778E+03	6.62196E+03
4.80000E+02	1.00000E+06	vapor	2.09742E-01	2.63366E+06	1.06213E-06	2.40588E+03	6.72703E+03
5.00000E+02	1.00000E+06	vapor	2.20606E-01	2.66991E+06	1.04980E-06	2.31032E+03	6.82320E+03
5.10000E+02	1.00000E+06	vapor	2.25899E-01	2.68753E+06	1.04496E-06	2.27317E+03	6.86857E+03
5.20000E+02	1.00000E+06	vapor	2.31118E-01	2.70488E+06	1.04079E-06	2.24183E+03	6.91240E+03
5.30000E+02	1.00000E+06	vapor	2.36273E-01	2.72201E+06	1.03718E-06	2.21552E+03	6.95485E+03
5.40000E+02	1.00000E+06	vapor	2.41373E-01	2.73895E+06	1.03404E-06	2.19356E+03	6.99605E+03
5.50000E+02	1.00000E+06	vapor	2.46426E-01	2.75574E+06	1.03129E-06	2.17536E+03	7.03613E+03
5.60000E+02	1.00000E+06	vapor	2.51438E-01	2.77240E+06	1.02886E-06	2.16041E+03	7.07519E+03
5.70000E+02	1.00000E+06	vapor	2.56415E-01	2.78897E+06	1.02671E-06	2.14828E+03	7.11331E+03
5.80000E+02	1.00000E+06	vapor	2.61361E-01	2.80545E+06	1.02480E-06	2.13859E+03	7.15059E+03
5.90000E+02	1.00000E+06	vapor	2.66280E-01	2.82188E+06	1.02308E-06	2.13101E+03	7.18708E+03
5.95000E+02	1.00000E+06	vapor	2.68731E-01	2.83008E+06	1.02229E-06	2.12793E+03	7.20505E+03
6.00000E+02	1.00000E+06	vapor	2.71176E-01	2.83826E+06	1.02154E-06	2.12527E+03	7.22284E+03
6.05000E+02	1.00000E+06	vapor	2.73616E-01	2.84645E+06	1.02082E-06	2.12300E+03	7.24047E+03
6.10000E+02	1.00000E+06	vapor	2.76051E-01	2.85462E+06	1.02014E-06	2.12111E+03	7.25794E+03
6.15000E+02	1.00000E+06	vapor	2.78481E-01	2.86279E+06	1.01949E-06	2.11956E+03	7.27525E+03
6.20000E+02	1.00000E+06	vapor	2.80907E-01	2.87096E+06	1.01887E-06	2.11833E+03	7.29240E+03
6.25000E+02	1.00000E+06	vapor	2.83330E-01	2.87913E+06	1.01828E-06	2.11740E+03	7.30941E+03
6.30000E+02	1.00000E+06	vapor	2.85748E-01	2.88729E+06	1.01772E-06	2.11675E+03	7.32628E+03
6.35000E+02	1.00000E+06	vapor	2.88163E-01	2.89546E+06	1.01718E-06	2.11636E+03	7.34302E+03
6.40000E+02	1.00000E+06	vapor	2.90574E-01	2.90363E+06	1.01666E-06	2.11621E+03	7.35961E+03
6.42000E+02	1.00000E+06	vapor	2.91538E-01	2.90690E+06	1.01646E-06	2.11621E+03	7.36622E+03
6.44000E+02	1.00000E+06	vapor	2.92501E-01	2.91017E+06	1.01626E-06	2.11625E+03	7.37280E+03
6.45000E+02	1.00000E+06	vapor	2.92982E-01	2.91180E+06	1.01616E-06	2.11628E+03	7.37608E+03
6.46000E+02	1.00000E+06	vapor	2.93463E-01	2.91344E+06	1.01607E-06	2.11632E+03	7.37936E+03
6.47000E+02	1.00000E+06	vapor	2.93945E-01	2.91507E+06	1.01597E-06	2.11637E+03	7.38263E+03
6.47300E+02	1.00000E+06	vapor	2.94089E-01	2.91557E+06	1.01594E-06	2.11639E+03	7.38362E+03
6.48000E+02	1.00000E+06	vapor	2.94426E-01	2.91671E+06	1.01587E-06	2.11643E+03	7.38590E+03
6.49000E+02	1.00000E+06	vapor	2.94906E-01	2.91835E+06	1.01578E-06	2.11649E+03	7.38917E+03
6.50000E+02	1.00000E+06	vapor	2.95387E-01	2.91998E+06	1.01569E-06	2.11657E+03	7.39243E+03
6.52000E+02	1.00000E+06	vapor	2.96348E-01	2.92325E+06	1.01550E-06	2.11674E+03	7.39893E+03
6.54000E+02	1.00000E+06	vapor	2.97309E-01	2.92653E+06	1.01532E-06	2.11694E+03	7.40541E+03
6.60000E+02	1.00000E+06	vapor	3.00189E-01	2.93635E+06	1.01479E-06	2.11771E+03	7.42475E+03
6.75000E+02	1.00000E+06	vapor	3.07372E-01	2.96095E+06	1.01357E-06	2.12069E+03	7.47237E+03
7.00000E+02	1.00000E+06	vapor	3.19299E-01	3.00213E+06	1.01181E-06	2.12831E+03	7.54962E+03
8.00000E+02	1.00000E+06	vapor	3.66624E-01	3.16992E+06	1.00705E-06	2.17745E+03	7.83679E+03
1.07315E+03	1.00000E+06	vapor	4.94296E-01	3.65977E+06	1.00196E-06	2.34382E+03	8.49966E+03
1.45000E+03	1.00000E+06	vapor	6.67874E-01	4.41527E+06	1.00000E-06	2.58016E+03	9.23966E+03
1.80000E+03	1.00000E+06	vapor	8.29086E-01	5.18935E+06	1.00000E-06	2.75643E+03	9.81781E+03
2.20000E+03	1.00000E+06	vapor	1.01333E+00	6.13878E+06	1.00000E-06	2.90414E+03	1.03861E+04
2.60000E+03	1.00000E+06	vapor	1.19757E+00	7.13860E+06	1.00000E-06	3.01097E+03	1.08805E+04
3.00000E+03	1.00000E+06	vapor	1.38181E+00	8.17513E+06	1.00000E-06	3.08969E+03	1.13171E+04
3.50000E+03	1.00000E+06	vapor	1.61211E+00	9.50873E+06	1.00000E-06	3.16238E+03	1.17990E+04
4.00000E+03	1.00000E+06	vapor	1.84241E+00	1.08738E+07	1.00000E-06	3.21650E+03	1.22252E+04
4.50000E+03	1.00000E+06	vapor	2.07271E+00	1.22633E+07	1.00000E-06	3.25830E+03	1.26065E+04
5.00000E+03	1.00000E+06	vapor	2.30302E+00	1.36708E+07	1.00000E-06	3.29174E+03	1.29516E+04
2.73160E+02	1.50000E+06	liquid	9.99472E-04	3.44222E+01	5.00435E-10	4.20931E+03	1.23952E-01
2.77500E+02	1.50000E+06	liquid	9.99300E-04	1.82755E+04	4.86355E-10	4.19729E+03	6.63764E+01
2.80000E+02	1.50000E+06	liquid	9.99348E-04	2.87619E+04	4.79361E-10	4.19202E+03	1.03996E+02
2.85000E+02	1.50000E+06	liquid	9.99727E-04	4.97007E+04	4.67564E-10	4.18429E+03	1.78120E+02
2.90000E+02	1.50000E+06	liquid	1.00044E-03	7.06078E+04	4.58368E-10	4.17938E+03	2.50846E+02
2.95000E+02	1.50000E+06	liquid	1.00145E-03	9.14952E+04	4.51431E-10	4.17647E+03	3.22263E+02
3.00000E+02	1.50000E+06	liquid	1.00272E-03	1.12371E+05	4.46456E-10	4.17498E+03	3.92443E+02
3.05000E+02	1.50000E+06	liquid	1.00422E-03	1.33243E+05	4.43192E-10	4.17451E+03	4.61448E+02
3.10000E+02	1.50000E+06	liquid	1.00595E-03	1.54113E+05	4.41425E-10	4.17475E+03	5.29329E+02
3.15000E+02	1.50000E+06	liquid	1.00788E-03	1.74985E+05	4.40976E-10	4.17554E+03	5.96132E+02
3.20000E+02	1.50000E+06	liquid	1.01001E-03	1.95863E+05	4.41699E-10	4.17674E+03	6.61899E+02
3.30000E+02	1.50000E+06	liquid	1.01481E-03	2.37639E+05	4.46196E-10	4.18018E+03	7.90473E+02
3.40000E+02	1.50000E+06	liquid	1.02030E-03	2.79455E+05	4.54201E-10	4.18490E+03	9.15331E+02
3.50000E+02	1.50000E+06	liquid	1.02643E-03	3.21325E+05	4.65271E-10	4.19106E+03	1.03673E+03
3.60000E+02	1.50000E+06	liquid	1.03318E-03	3.63263E+05	4.79166E-10	4.19895E+03	1.15490E+03
3.80000E+02	1.50000E+06	liquid	1.04849E-03	4.47426E+05	5.15206E-10	4.22118E+03	1.38248E+03
4.00000E+02	1.50000E+06	liquid	1.06624E-03	5.32130E+05	5.63032E-10	4.25379E+03	1.59978E+03
4.20000E+02	1.50000E+06	liquid	1.08661E-03	6.17601E+05	6.25076E-10	4.29849E+03	1.80835E+03
4.40000E+02	1.50000E+06	liquid	1.10992E-03	7.04098E+05	7.05767E-10	4.35732E+03	2.00961E+03
4.60000E+02	1.50000E+06	liquid	1.13669E-03	7.91936E+05	8.12500E-10	4.43392E+03	2.20492E+03
4.80000E+02	1.50000E+06	vapor	1.35249E-01	2.61075E+06	7.37960E-07	2.72517E+03	6.49046E+03
5.00000E+02	1.50000E+06	vapor	1.43249E-01	2.65140E+06	7.22320E-07	2.54932E+03	6.59795E+03
5.10000E+02	1.50000E+06	vapor	1.47082E-01	2.67079E+06	7.16337E-07	2.48062E+03	6.64774E+03
5.20000E+02	1.50000E+06	vapor	1.50827E-01	2.68968E+06	7.11268E-07	2.42231E+03	6.69533E+03
5.30000E+02	1.50000E+06	vapor	1.54497E-01	2.70814E+06	7.06941E-07	2.37291E+03	6.74098E+03
5.40000E+02	1.50000E+06	vapor	1.58102E-01	2.72625E+06	7.03223E-07	2.33116E+03	6.78494E+03
5.50000E+02	1.50000E+06	vapor	1.61653E-01	2.74405E+06	7.00007E-07	2.29598E+03	6.82738E+03
5.60000E+02	1.50000E+06	vapor	1.65156E-01	2.76160E+06	6.97208E-07	2.26645E+03	6.86848E+03
5.70000E+02	1.50000E+06	vapor	1.68618E-01	2.77895E+06	6.94755E-07	2.24179E+03	6.90837E+03
5.80000E+02	1.50000E+06	vapor	1.72046E-01	2.79612E+06	6.92595E-07	2.22132E+03	6.94718E+03
5.90000E+02	1.50000E+06	vapor	1.75443E-01	2.81315E+06	6.90680E-07	2.20447E+03	6.98500E+03
5.95000E+02	1.50000E+06	vapor	1.77131E-01	2.82162E+06	6.89803E-07	2.19724E+03	7.00357E+03
6.00000E+02	1.50000E+06	vapor	1.78814E-01	2.83007E+06	6.88973E-07	2.19073E+03	7.02193E+03
6.05000E+02	1.50000E+06	vapor	1.80490E-01	2.83849E+06	6.88188E-07	2.18489E+03	7.04009E+03
6.10000E+02	1.50000E+06	vapor	1.82161E-01	2.84690E+06	6.87444E-07	2.17968E+03	7.05805E+03
6.15000E+02	1.50000E+06	vapor	1.83827E-01	2.85528E+06	6.86738E-07	2.17504E+03	7.07582E+03
6.20000E+02	1.50000E+06	vapor	1.85489E-01	2.86366E+06	6.86068E-07	2.17094E+03	7.09342E+03
6.25000E+02	1.50000E+06	vapor	1.87146E-01	2.87202E+06	6.85430E-07	2.16734E+03	7.11084E+03
6.30000E+02	1.50000E+06	vapor	1.88798E-01	2.88037E+06	6.84822E-07	2.16421E+03	7.12810E+03
6.35000E+02	1.50000E+06	vapor	1.90447E-01	2.88871E+06	6.84243E-07	2.16150E+03	7.14519E+03
6.40000E+02	1.50000E+06	vapor	1.92092E-01	2.89704E+06	6.83690E-07	2.15920E+03	7.16214E+03
6.42000E+02	1.50000E+06	vapor	1.92749E-01	2.90037E+06	6.83476E-07	2.15838E+03	7.16887E+03
6.44000E+02	1.50000E+06	vapor	1.93406E-01	2.90370E+06	6.83266E-07	2.15762E+03	7.17559E+03
6.45000E+02	1.50000E+06	vapor	1.93734E-01	2.90537E+06	6.83162E-07	2.15727E+03	7.17893E+03
6.46000E+02	1.50000E+06	vapor	1.94062E-01	2.90703E+06	6.83059E-07	2.15692E+03	7.18227E+03
