# lagrange's simple pendulum	
# m = 	1.111
# l = 	1.234
# g = 	9.806
3.61614	1.24188	-3.70413
3.64029	1.15025	-3.88271
3.66445	1.0544	-4.05394
3.6886	0.954513	-4.21587
3.71275	0.850851	-4.36649
3.7369	0.743708	-4.50377
3.76105	0.633432	-4.62571
3.7852	0.520415	-4.73038
3.80935	0.405097	-4.81603
3.83351	0.287955	-4.88119
3.85766	0.169499	-4.92469
3.88181	0.0502616	-4.94572
3.90596	-0.0692077	-4.94389
3.93011	-0.188357	-4.91924
3.95426	-0.30664	-4.87221
3.97841	-0.423525	-4.8037
4.00256	-0.538509	-4.71491
4.02672	-0.651119	-4.60738
4.05087	-0.760923	-4.48289
4.07502	-0.867535	-4.34335
4.09917	-0.970618	-4.19102
4.12332	-1.06987	-4.02733
4.14747	-1.16507	-3.85475
4.17162	-1.25602	-3.67523
4.19578	-1.34256	-3.49042
4.21993	-1.42458	-3.30189
4.24408	-1.50203	-3.1111
4.26823	-1.57485	-2.91932
4.29238	-1.64304	-2.72761
4.31653	-1.70661	-2.53678
4.34068	-1.76558	-2.3475
4.36483	-1.82001	-2.16033
4.38899	-1.86995	-1.97559
4.41314	-1.91546	-1.7936
4.43729	-1.95661	-1.61429
4.46144	-1.99346	-1.438
4.48559	-2.02609	-1.26413
4.50974	-2.05455	-1.09312
4.53389	-2.07891	-0.924273
4.55805	-2.09922	-0.757746
4.5822	-2.11553	-0.592824
4.60635	-2.12787	-0.4293
4.6305	-2.13627	-0.266909
4.65465	-2.14076	-0.105001
4.6788	-2.14135	0.0564431
4.70295	-2.13804	0.218173
4.7271	-2.13081	0.380233
4.75126	-2.11966	0.54352
4.77541	-2.10455	0.707894
4.79956	-2.08545	0.874056
4.82371	-2.06232	1.04208
4.84786	-2.0351	1.21253
4.87201	-2.00374	1.38529
4.89616	-1.96816	1.56105
4.92032	-1.92832	1.73918
4.94447	-1.88413	1.92073
4.96862	-1.83553	2.10447
4.99277	-1.78246	2.29107
5.01692	-1.72486	2.47949
5.04107	-1.66268	2.67018
5.06522	-1.59589	2.86127
5.08937	-1.52446	3.05331
5.11353	-1.4484	3.24463
5.13768	-1.36775	3.43397
5.16183	-1.28256	3.62017
5.18598	-1.19293	3.80141
5.21013	-1.09899	3.97623
5.23428	-1.00093	4.1427
5.25843	-0.898975	4.29877
5.28259	-0.793394	4.44243
5.30674	-0.684512	4.57166
5.33089	-0.572703	4.68451
5.35504	-0.458386	4.77911
5.37919	-0.342021	4.85386
5.40334	-0.224104	4.90744
5.42749	-0.105159	4.93888
5.45164	0.0142728	4.94759
5.4758	0.133638	4.9334
5.49995	0.252386	4.89658
5.5241	0.369979	4.83781
5.54825	0.485898	4.75818
5.5724	0.599656	4.65906
5.59655	0.710801	4.54214
5.6207	0.818927	4.40927
5.64486	0.923673	4.26267
5.66901	1.02472	4.10377
5.69316	1.12181	3.93507
5.71731	1.21473	3.75856
5.74146	1.30331	3.57598
5.76561	1.38743	3.38896
5.78976	1.46699	3.19903
5.81391	1.54194	3.00757
5.83807	1.61226	2.81572
5.86222	1.67795	2.62439
5.88637	1.73903	2.43431
5.91052	1.79555	2.24613
5.93467	1.84754	2.06022
5.95882	1.89508	1.87697
5.98297	1.93823	1.69637
6.00713	1.97705	1.51873
6.03128	2.01161	1.34373
6.05543	2.04198	1.17158
6.07958	2.06822	1.00176
6.10373	2.09038	0.834131
6.12788	2.10853	0.668463
6.15203	2.12269	0.504358
6.17618	2.1329	0.341437
6.20034	2.13919	0.179436
6.22449	2.14157	0.0178599
6.24864	2.14005	-0.143687
6.27279	2.13462	-0.305588
6.29694	2.12528	-0.468258
6.32109	2.112	-0.632055
6.34524	2.09474	-0.79737
6.3694	2.07347	-0.964503
6.39735	2.04377	-1.16068
6.42531	2.00854	-1.36018
6.45327	1.96768	-1.56322
6.48122	1.9211	-1.77003
6.50918	1.86868	-1.98055
6.53714	1.81033	-2.19471
6.5651	1.74594	-2.41203
6.59305	1.67544	-2.63199
6.62101	1.59877	-2.85357
6.64897	1.51588	-3.07569
6.67692	1.42681	-3.29664
6.70488	1.33158	-3.51472
6.73284	1.23034	-3.7275
6.7608	1.12324	-3.93259
6.78596	1.02206	-4.1082
6.81112	0.916592	-4.27304
6.83628	0.807138	-4.42477
6.86144	0.694055	-4.56112
6.8866	0.577759	-4.67985
6.91176	0.458719	-4.77888
6.93693	0.337454	-4.85637
6.96209	0.214528	-4.91083
6.98725	0.0905314	-4.94119
7.01241	-0.0339187	-4.94684
7.03757	-0.158198	-4.92765
7.06022	-0.269391	-4.88946
7.08286	-0.3795	-4.83209
7.10551	-0.488102	-4.75646
7.12815	-0.594796	-4.66374
7.1508	-0.699209	-4.55528
7.17344	-0.801001	-4.43262
7.19609	-0.899873	-4.29759
7.21873	-0.995553	-4.15135
7.24138	-1.08782	-3.99595
7.26402	-1.17648	-3.83332
7.28667	-1.26138	-3.6643
7.30931	-1.3424	-3.49075
7.33196	-1.41945	-3.31406
7.35461	-1.49248	-3.13535
7.37725	-1.56145	-2.95558
7.3999	-1.62634	-2.77575
7.42254	-1.68717	-2.59651
7.44519	-1.74395	-2.41846
7.47568	-1.81407	-2.18147
7.49996	-1.86478	-1.99549
7.52424	-1.911	-1.8122
7.54852	-1.9528	-1.63166
7.57281	-1.99026	-1.45409
7.59709	-2.02344	-1.27911
7.62137	-2.05241	-1.10695
7.64565	-2.07722	-0.937011
7.66993	-2.09794	-0.769441
7.69421	-2.1146	-0.603506
7.7185	-2.12725	-0.439023
7.74278	-2.13593	-0.275696
7.76706	-2.14065	-0.112911
7.79134	-2.14142	0.0494127
7.81562	-2.13825	0.211994
7.8399	-2.13112	0.374916
7.86419	-2.12003	0.539035
7.88847	-2.10494	0.704263
7.91275	-2.08582	0.871286
7.93703	-2.06262	1.04019
7.96131	-2.03528	1.21154
7.98559	-2.00376	1.38522
8.00988	-1.96799	1.56194
8.03416	-1.92789	1.74104
8.05844	-1.8834	1.92361
8.08272	-1.83447	2.10839
8.107	-1.781	2.29605
8.13128	-1.72296	2.48555
8.15557	-1.66028	2.67732
8.17985	-1.59294	2.86948
8.20413	-1.52091	3.06254
8.22841	-1.44421	3.25482
8.25269	-1.36286	3.44504
8.27697	-1.27693	3.63199
8.30126	-1.18653	3.81384
8.32554	-1.09178	3.98905
8.34982	-0.992875	4.15568
8.3741	-0.890052	4.31164
8.39838	-0.783593	4.45486
8.42266	-0.67383	4.58333
8.44695	-0.561148	4.69504
8.47123	-0.445976	4.78814
8.49551	-0.328786	4.86101
8.51979	-0.210086	4.91234
8.54407	-0.0904098	4.94122
8.56835	0.0296885	4.94706
8.59264	0.149648	4.92977
8.61692	0.268909	4.88968
8.6412	0.386928	4.82753
8.66548	0.503182	4.74447
8.68976	0.617179	4.64196
8.71404	0.728469	4.52173
8.73833	0.836644	4.38571
8.76261	0.941347	4.23615
8.78689	1.04226	4.0745
8.81117	1.13914	3.90332
8.83545	1.23176	3.72459
8.85973	1.31997	3.54005
8.88402	1.40364	3.35133
8.9083	1.4827	3.15996
8.93258	1.55709	2.9673
8.95686	1.6268	2.77446
8.98114	1.69183	2.58231
9.00542	1.75222	2.39159
9.02971	1.80799	2.20288
9.05399	1.85922	2.01657
9.07827	1.90595	1.83299
9.10255	1.94825	1.6521
9.12683	1.98621	1.47421
9.15111	2.01987	1.29897
9.1754	2.04931	1.12654
9.19968	2.0746	0.95643
9.22396	2.09578	0.788456
9.24824	2.1129	0.622373
9.27252	2.12601	0.457769
9.2968	2.13514	0.294256
9.32109	2.14031	0.131555
9.34537	2.14153	-0.0308369
9.36965	2.13881	-0.193321
9.39393	2.13214	-0.356289
9.41821	2.1215	-0.520153
9.44249	2.10687	-0.685283
9.46678	2.08821	-0.852053
9.49106	2.06548	-1.02078
9.51534	2.03862	-1.19179
9.53962	2.00758	-1.36529
9.5639	1.9723	-1.54153
9.58818	1.9327	-1.72053
9.61246	1.88872	-1.90246
9.63675	1.84029	-2.08703
9.66103	1.78734	-2.27439
9.68531	1.72983	-2.46375
9.70959	1.66768	-2.65533
9.73387	1.60087	-2.8475
9.75815	1.52938	-3.04052
9.78244	1.45321	-3.23292
9.80672	1.3724	-3.42344
9.831	1.28699	-3.61081
9.85528	1.19709	-3.79337
9.87956	1.10282	-3.96943
9.90384	1.00439	-4.13713
9.92813	0.901997	-4.29441
9.95241	0.795938	-4.4392
9.97669	0.686534	-4.56946
10.001	0.574165	-4.68318
